flow,temperature,turbidity,tds,ph,category
112.43561663863075,33.34822006297558,142.25108400487545,5962.020568002694,5.985326788380338,Industrial
193.10000289738826,29.442156209414605,198.50807751563949,3650.470707645706,5.452227141577554,Industrial
162.4791518535967,27.397307346673657,71.01260228547861,3488.0723431711326,6.924785994536508,Industrial
143.81218778758512,31.75230342807256,127.74944785456051,5105.651842967987,6.605297307839272,Industrial
81.84260966194111,43.858194078250385,181.60596078919332,3363.2141610120716,6.595821761777845,Industrial
81.83923284706837,31.464058640415104,161.11529266313067,5723.029302414259,5.671732899487425,Industrial
68.13170570354792,35.37581243486732,154.5523611492902,5433.651007372047,5.537048755844163,Industrial
181.26466040849093,39.060379177903556,155.37261259806638,3715.976109500073,5.183517679826766,Industrial
144.15610164404922,32.27259204758588,103.92367268296327,5003.484271165989,4.640938741627318,Industrial
159.13016089144637,44.435641654419214,94.03877663967401,5018.171496338729,6.661805940637633,Industrial
62.881829201412344,44.24894589884222,171.40417332177702,2412.4954753437305,6.532252522825194,Industrial
195.7873793026792,30.035645916507285,171.5170092018771,5610.211626718266,6.999294183215326,Industrial
176.54196971205903,34.94497011784771,180.06084778701555,4021.0094897914287,6.991592092684764,Industrial
89.72747549495867,31.017566196335395,186.9860828834707,5305.829864430967,5.888579264006569,Industrial
85.45549540899408,30.696809887549353,126.70135982914067,3280.198404122447,6.422468537951277,Industrial
85.67663137948074,25.737738947090655,125.22744420307994,5582.092913984801,6.8619143247060705,Industrial
102.59391401433528,37.19128667959794,169.74427684501626,3556.8067149366525,6.624118476693528,Industrial
133.4659004285133,35.05358046457723,147.49458961666477,2043.3506059211934,5.118370254357994,Industrial
120.4723026098962,26.029575024999787,155.2950315886555,5621.527905677054,5.626360338275234,Industrial
100.77207962772587,30.57292928473223,169.36890041541517,2365.146707144534,4.8228985378787375,Industrial
145.65940526113314,43.165317719333075,183.50080127263493,3277.2545503616593,6.885127568146806,Industrial
79.52914049128586,29.79123781333945,100.69927352773037,5800.24786820322,6.0154365861272,Industrial
100.90025079493054,27.897897441824462,106.3374428959916,5802.428587750224,5.071607013758657,Industrial
111.29065806111683,34.789055205551264,64.09729097613035,4293.751552493144,6.179251711014642,Industrial
123.84979779038503,44.71300908221201,136.74202114942608,4527.3488486791975,6.04532060114474,Industrial
169.9246345950219,29.84110543023001,55.39134106951131,3793.782087913279,5.395406795082101,Industrial
87.95432950217037,38.44271094811757,119.83970271986902,3172.843086792258,4.783893980499073,Industrial
131.9928213779056,40.232392306574354,131.39669520613649,3314.6581814796637,6.178932988981999,Industrial
142.93803964068593,29.752750879847994,92.98118781924266,4690.073824308154,5.800769252259483,Industrial
66.50305778079968,39.56432697223719,138.62498908535161,5009.49811775072,6.4307959793390985,Industrial
145.0562792662014,32.355662654385064,54.57503749085741,5166.316174903394,5.800408752779983,Industrial
83.87337731622081,37.64611661187159,55.60222831238217,5158.472571178216,6.630453750796351,Industrial
69.10722301793913,37.670594215217896,173.39008409894873,2364.8244121947614,5.879767096936214,Industrial
192.84397521546666,35.71549368149517,104.02859621168943,3977.681218810326,5.902344928838466,Industrial
195.18848463043832,26.805795401088165,69.05907689778272,2230.2350400665773,6.691634006645863,Industrial
173.17562873630456,41.70604991178476,128.33648900822067,4198.1155292949425,5.508707165530993,Industrial
102.6459276842719,31.415601299434716,165.49903296479164,3766.1220054935084,4.8350380711266014,Industrial
73.67409596089374,28.730370207997083,82.37315412452648,5550.816731033199,4.571956690783347,Industrial
155.79262371170196,25.81550283109528,143.43357137285005,3403.6600502083147,6.387843139184048,Industrial
121.62134912354418,36.81785886376484,62.8021197490652,2468.2680657104233,6.050773878383662,Industrial
77.08535287826903,38.55128723684565,57.75225817529115,2571.9667282113433,6.260199420248059,Industrial
129.3247674155778,25.331756578557123,129.7031947352222,5046.042526869889,5.0324104037722766,Industrial
64.81439295613058,35.24186116598562,131.09526824151598,4472.8722532650445,4.840928688966924,Industrial
187.3048562910295,29.529915503958758,145.61448522473097,2404.490704491161,4.536361664169704,Industrial
96.22919742400236,37.903455808188994,158.91370005839923,2336.4272244599897,5.376468897016492,Industrial
152.75311980955746,28.487328580099827,196.37781191938018,4803.87652583648,5.974794217136583,Industrial
103.63955065251753,38.81875476204932,127.4450522451793,2291.052025456774,5.48061011274933,Industrial
132.80952296489352,32.734706926010745,98.44347094118689,5287.440237161425,5.593687305059323,Industrial
136.53943910805916,43.73459977473469,169.27792921530556,4824.968908625985,6.760396736234371,Industrial
85.87962377357378,27.750418882919867,90.62483768931114,2325.395122567599,5.370638667558251,Industrial
195.7418478870382,31.82132702100517,115.84571310584542,2339.3508563407677,5.784973722899527,Industrial
168.51859527055603,27.269470424811782,61.76845720133989,5946.558314004702,6.459132531852857,Industrial
191.5298518189865,43.49387236557126,53.80261151231863,3497.0831830244815,5.491356955803175,Industrial
185.27582905987083,42.54678706761962,194.39726220168876,3482.5685882675634,6.0552167505696834,Industrial
143.7059970335519,30.15883255430311,175.39701807683088,5251.19826903001,6.655909271866863,Industrial
189.06239290323634,38.199680920683576,154.3961309140547,5788.994309535435,6.8738015591441055,Industrial
72.38895028726873,41.34444400402432,111.34294166214048,5944.004255291484,4.867683702322595,Industrial
87.43760073868033,36.10401623198925,75.99414801062687,5013.512741035766,6.816469062903736,Industrial
66.33182044747532,35.59301156712013,73.4655564006629,3505.038342123663,5.730290732698846,Industrial
105.546246306857,29.837045818009035,87.5364347246893,2334.002866794675,5.145610970747396,Industrial
114.41482055652747,26.862055356117985,132.3839997059181,5108.587663709747,5.647839390595653,Industrial
97.98886444834542,42.944315159066534,157.18938840500937,4233.61699894322,6.950081438213693,Industrial
176.02325128127012,43.00836114326661,149.0296065076597,3696.8880369879053,5.731545234982174,Industrial
109.9454657371025,37.66202914546536,91.99008454189143,5625.417540378944,5.32187902571877,Industrial
99.3308313562333,31.780595820974014,193.2297920994791,2444.789929224605,6.083502135791814,Industrial
135.9774516421548,31.984191492253217,160.68453750436527,3970.5004171634364,5.100364046945483,Industrial
79.72939149646677,39.51911357740479,133.15310787671012,2045.4145790696762,4.6896583202716595,Industrial
172.30757730556556,42.94220519905154,141.75811193515284,3874.6425679765052,4.822199304776623,Industrial
70.43709011516792,42.741728485302346,112.94000936416849,2225.2131027273495,4.820114597394431,Industrial
198.16417112407242,40.597510917152476,87.15964842517363,2475.2716650722878,4.879756733780736,Industrial
168.11426770153204,37.84063292308576,103.39590179768925,2470.1049871084197,4.847067931623525,Industrial
87.82019541478414,26.682799299900978,163.67691656965536,4596.841208464254,6.102186862008036,Industrial
60.773096397304336,28.232574281892276,52.15902329446338,4984.179517061693,4.954700210997862,Industrial
174.1645999836768,42.97108377054158,67.41089607603743,4333.475060388639,5.364168208309658,Industrial
158.96002813866642,37.1285811931918,56.90039630326291,5848.690193898168,6.7419710247650295,Industrial
162.06100352573822,25.183941032332594,56.10932034784552,3499.482318094816,5.684904100657181,Industrial
167.9778485360324,27.02943085732064,178.3190876016511,3142.848345127443,6.168894346302568,Industrial
70.36625124277265,38.27003538216111,155.54867890700353,5474.396512757841,4.930799678004075,Industrial
110.18520199619817,25.101231676924375,121.12607436309878,2894.3833540778105,4.980722547021677,Industrial
76.22166833351815,28.216161028349973,64.67512409765023,5852.890157762446,4.602171540666197,Industrial
180.8344796225831,35.97467578733172,123.74238126752485,2048.6178987592652,4.922337657680411,Industrial
147.26173775585812,38.83790395385387,121.02076561708485,5879.515306830556,5.1964758475798964,Industrial
106.32572347937088,38.03922519005201,75.98028048650228,2172.6396478023044,4.942526210691867,Industrial
68.89816904004331,29.485386189211198,115.07774738569596,5564.572454792284,4.721756334392639,Industrial
103.5375250401927,39.24358442695072,109.775710159606,4110.804436345199,4.801589677751502,Industrial
105.52566508374458,29.744981749936002,142.37751470783246,5971.859184477202,5.651946920081814,Industrial
162.14486496732897,31.507993963185356,145.26404763014656,2295.1862589415955,5.015834296014481,Industrial
149.25804598972985,39.92982810236048,56.795601465806676,4215.417137605284,5.410674652620188,Industrial
184.2097839606857,37.992657980944294,106.19189219397069,5877.210142476396,5.758543177137142,Industrial
126.11008952267291,41.98446820988356,143.87898735713546,4092.3913766805954,6.225987071573414,Industrial
76.74319443136224,38.15225784600687,125.47043878701315,4517.59455254105,4.598280349602748,Industrial
159.8542702112193,36.36617206670943,178.47347617824835,4782.994755938469,6.498525997272607,Industrial
166.50990680636565,26.87349535656185,148.80404474284177,3818.1642590710926,6.0697509737272695,Industrial
138.57880765972948,32.35431606118867,74.44016406221445,4510.232320336254,4.70439757987218,Industrial
167.93540519363853,30.30404735363451,60.58531211006448,4337.2572476924015,6.683946560266943,Industrial
129.1313834910147,29.87979286758167,146.36289173094735,5604.632041963956,6.802181001329533,Industrial
133.18259611347918,44.46021109504891,53.976696581243274,2181.7855213658313,4.65269489963716,Industrial
119.85574257019695,32.861954493335205,137.8663371910195,3123.852758368921,5.1921941203680095,Industrial
63.55867774417332,42.84093110354227,191.03453621374365,5801.645936306235,6.515503199482653,Industrial
75.10479977906263,37.62277251994526,136.32112668138183,5561.055135563665,6.370649225959146,Industrial
64.40008599614279,40.89622607083297,108.22548893097829,3822.6270111428516,4.961302548390943,Industrial
149.09745757692926,35.052741862103844,146.49323276635297,4480.530391206146,5.0233733083417755,Industrial
104.00983735068573,36.53807769252718,118.73793357372749,3109.524731924531,5.426180256978455,Industrial
131.1998967630584,34.85035387637728,131.84251839739022,2752.4846388950455,5.711307462977553,Industrial
187.059306349653,28.90485975596089,191.21972131647877,3854.7936197599283,6.04563692882574,Industrial
94.90091208084249,39.44904230523011,107.91539567011614,3413.4089121042116,5.422284098924431,Industrial
117.45360922498816,30.615447248817116,194.17858457358713,4334.624447403488,5.65633679033287,Industrial
165.77715939602683,25.486319328629076,185.80259629340955,2310.9385478599393,6.368677345334391,Industrial
92.03174316882715,37.909445918143355,79.36867021839447,5897.579230664665,4.591708007226495,Industrial
70.77718737603102,28.542213588140978,60.40419513127482,5944.842977918412,5.131092360860052,Industrial
100.56520340792753,43.80917168705828,65.116700206614,4792.64685607898,6.283373964711381,Industrial
82.57098021556061,44.07857154005175,52.73327384773246,4144.385465376481,6.738017094217998,Industrial
190.15767132796023,43.29728780440897,64.16644411338926,3238.110465145311,5.779193605289166,Industrial
173.13685313901837,32.40317400510889,152.45101601245352,5255.180078827794,5.830283713163289,Industrial
148.6765259114593,25.30913233057735,60.678297269034346,4738.924690215517,4.76793002834944,Industrial
182.0044826262805,43.566371251754504,97.8463445440642,2650.4677573795652,5.618530917058637,Industrial
172.514090765876,33.563682966346285,176.73129664541818,5643.70873797537,5.831543166137558,Industrial
86.11980824404502,44.33309638087339,53.49079036037388,5290.148971692675,5.1061762590868245,Industrial
184.95825978859688,44.272399541785056,172.17027238834038,5799.199653167696,5.173108077373453,Industrial
135.5079138681911,42.060189109347206,92.27821621600998,4902.878033553439,5.443210407761557,Industrial
173.04162172296876,30.888977841391714,67.72472414324844,4453.660783743159,4.550177994444316,Industrial
185.45278198928906,32.7019545720385,154.5105748046226,3672.9721451624755,5.3051979139579455,Industrial
104.52048649606094,42.02273343033714,144.3414270169826,5730.913933416054,5.028620017491361,Industrial
75.40726943387475,31.338440103125553,181.62080202905796,5464.255558001633,5.318743380444786,Industrial
91.91092275587184,28.38985493372185,160.26065657058285,2180.8746804247576,4.799405329548128,Industrial
119.79509040767589,36.136025249167005,170.5221395577273,2105.467897989008,6.726318201849738,Industrial
174.52206722914903,43.723095483215616,92.30518588569598,3505.853467512198,5.983981133885122,Industrial
180.50228165588808,38.920595933499456,76.61593156695842,5242.213323127331,6.197755797861224,Industrial
60.9732982743667,36.4012234017873,162.59221274612875,5949.104517259778,6.472928096518346,Industrial
131.5046223608592,26.943529875415372,171.0252108900896,2601.667564414113,5.7461054973226435,Industrial
26.084420166119656,18.067028062321604,19.75492518509769,944.4621806839851,6.852362604471946,Agricultural
57.59745792729834,26.724596640335946,68.44511657595095,850.4116265748648,6.902774048659351,Agricultural
61.07887826146154,25.11777357768932,78.90815264924865,563.1397844545428,6.327247642383338,Agricultural
72.1807631929031,27.22908470869296,46.79831276118801,526.8109021001208,7.589619097499859,Agricultural
50.21616823607756,15.36220367641681,22.017550009381246,1981.5835846040472,7.387364451562977,Agricultural
28.93062119568946,32.44247817888303,29.061512856355826,1141.6597006037937,6.441539225577521,Agricultural
39.864313405910714,33.64236564967224,11.287347358322672,1076.4899707395225,6.164762091231685,Agricultural
45.41576074790446,26.30266367178418,74.00091645923493,1519.4709240396046,7.360998604149426,Agricultural
65.2142068932121,28.933016477537844,18.24257580230988,827.3808317975963,7.309022428562271,Agricultural
59.95448132682383,33.449987623545915,50.35615328599775,1924.941775925338,6.546519053996419,Agricultural
44.92677081284924,29.14477268626797,29.18386544810442,1679.517521623328,7.9017271245008205,Agricultural
89.05606741550858,18.050780858285226,48.792460176105536,634.1165034683893,6.302115783561801,Agricultural
62.4042373549821,26.525767203336265,55.59942718463049,1126.3711636773926,6.864669602085204,Agricultural
36.60587542151961,27.13430092765712,68.08192625950412,1818.677461343247,7.887231840335198,Agricultural
27.124773083428263,23.48261342604772,24.449489023242222,1917.0980334371154,6.839454633852244,Agricultural
30.70013974290324,29.728884712494455,10.769708006093634,1201.1022668748046,7.277051895328171,Agricultural
37.21704098691557,33.687340295380295,19.58199410481651,1420.1170838160615,6.795188795925588,Agricultural
31.247696128168897,33.51137025813553,73.00130492936736,750.5509191381128,6.54843040469734,Agricultural
33.0596916835914,24.016787428082644,71.17230542937607,1986.7529392054648,7.967955295919657,Agricultural
39.956661808569294,17.264760916815106,51.81891715192158,847.5075520751651,6.818668012630086,Agricultural
32.13615167063284,34.69682397924669,52.03618023035574,1914.0976612026884,7.788198407358269,Agricultural
82.77357972384976,31.777961728918683,56.55256721823788,1474.4699734885526,6.459909211782172,Agricultural
25.616362196314952,17.493253624065336,22.27598950364147,1411.6051923182886,6.426209408050166,Agricultural
56.71579726991783,33.416837652347446,74.00883621474719,1269.0327665247628,6.062268165769023,Agricultural
48.72777788927631,32.39792724124257,39.31393674244512,846.0047175766381,7.30333365075177,Agricultural
88.76650318360245,25.376761142521442,36.81969697746482,764.7920480082623,6.737052687447522,Agricultural
27.842723151763664,26.825508714898586,46.324239369798626,830.7293136052631,7.728716499679274,Agricultural
47.84989193320192,22.980054077402606,13.287617674253854,779.6573932163817,6.946419813383114,Agricultural
87.86293032927583,16.095232776440625,21.639835812925558,1669.37671035013,7.9363868558294435,Agricultural
80.58549881257862,21.70394483291802,61.662353149845934,1025.1878887500952,6.3710510314062425,Agricultural
77.19504496644959,31.057068971960227,15.795906754758853,586.7640148450946,7.737246335911221,Agricultural
38.05319789314579,15.092640460092056,52.220647662647174,1953.653945211217,7.5531937055834835,Agricultural
31.962131117304608,21.669983433822885,27.174437677692467,1825.6788274451385,7.541843689288104,Agricultural
66.80502539471017,22.963373871818867,37.25069298293836,1891.6284247928195,7.689566456233775,Agricultural
85.05631923893101,25.74791205875846,30.20856157394899,1992.361733969653,7.522047981885998,Agricultural
58.973402510975085,33.39711232825521,34.89709015254644,760.8428738292309,7.2524406432628306,Agricultural
60.012888262892986,21.926919887319226,60.33321336289718,1094.3630283539883,6.262489755364776,Agricultural
39.59853655621989,21.939064037924553,30.79852009362225,1637.357713556137,6.065052358982504,Agricultural
73.86450532343558,29.750024962194967,49.648324820782804,1544.0309270806883,7.8416956956313735,Agricultural
33.093062399026635,24.044358817796144,43.32352815393698,730.8438595097825,7.2333006290414765,Agricultural
42.657546548297056,19.49209645879964,56.45698157538537,1723.7496874859266,7.593074581952353,Agricultural
49.780550703149174,24.04879032265387,75.57808175273306,836.660857754991,6.9630447030251,Agricultural
55.53272650791185,17.817140407595996,61.28004680471752,835.7264222339346,6.234616377924789,Agricultural
36.968681269055615,18.527739730124466,25.045826501352973,1305.4616343401203,6.250371584405101,Agricultural
28.038577731744248,24.967355454789594,12.182819454289927,1389.4099022625546,7.3711305744579425,Agricultural
62.74340297091428,23.378508990090957,28.358483100987755,1370.1293117567168,6.860611789798925,Agricultural
40.2041387268179,33.296918021362,51.65545514901784,637.2302560966323,6.401049453400674,Agricultural
60.68667549958286,22.24787798233266,13.599806943897525,1816.1912939455706,6.983189093482874,Agricultural
30.80539006919416,26.61176700556087,44.74563730408654,898.4000638830591,6.128417874150268,Agricultural
53.67980712983722,27.645285758390607,51.778999424182246,694.2723819242062,7.163942803828798,Agricultural
57.28126027861101,15.261889131766672,33.397072357187255,1833.1221198034657,6.537986808870196,Agricultural
23.627647577569885,28.270747440334212,63.96385426220753,1933.47724734463,7.595118201274376,Agricultural
43.56229947357444,18.560719337395028,17.461877719364026,1793.191425898176,6.6207239178471475,Agricultural
29.409027385728198,34.2214063493891,15.259644721506614,1714.274112087317,6.910440298163603,Agricultural
24.436247933093743,17.973254555062258,60.97321293425223,1482.8629709585325,6.023241079816201,Agricultural
89.29721626729616,23.292482474540474,44.68439213443389,1326.2860559137089,6.144893775589118,Agricultural
42.56476914823061,16.706993361572877,58.18816774994152,630.4801398671152,6.784987112813369,Agricultural
76.69121120982444,34.93748503691894,40.437913702262236,1112.679819606048,6.959877669434247,Agricultural
37.82484583346347,25.04390020662485,27.248142326737476,1059.032775518471,7.200041096238607,Agricultural
67.70519055567505,26.907700346400876,67.33716223719398,889.6306756404892,6.5833251574186065,Agricultural
73.21595019227806,16.34152954776855,65.95911152782855,1585.1301705328774,7.389963772253085,Agricultural
61.6947118425491,29.999209407983557,58.62875295980987,1243.8136026181562,7.720244794378409,Agricultural
53.010333198511084,19.198111861911716,29.050159606097388,621.569323861472,7.5597019777867,Agricultural
48.8288639903088,32.96108578881427,51.3161466808361,830.274802924717,6.079237650696714,Agricultural
44.42077865800967,19.102792809640142,35.26817278580188,1524.888145489394,6.961013894515657,Agricultural
85.06704009734781,18.81375441327333,16.410745132864392,614.1962892354503,6.20986035683635,Agricultural
