flow,temperature,turbidity,tds,ph,category
78.14335854514104,15.730993356961898,74.211950282357,1776.810371073153,6.484090031725055,Agricultural
87.55188374665588,24.441338902199984,19.5773041643273,1242.7197905209614,7.973325186534293,Agricultural
28.700805643988133,26.29682266525233,76.51661476745618,1220.8798659899721,6.284991085803027,Agricultural
71.1607232642551,16.31417278856705,41.2204041070569,1388.6116769892765,6.997776306902712,Agricultural
85.68383197747265,30.51055233390021,22.959305018703375,1737.0214488877239,7.236311468636238,Agricultural
32.68631463159621,24.065776694960554,47.93306631648507,1021.7138118532896,7.4049299410882075,Agricultural
24.654738715674426,25.4878053865516,71.10620851134857,1517.0242288385953,7.119297366973829,Agricultural
71.87844545030413,23.81525493876456,61.25574204866928,1348.5979459936866,6.0195416948383675,Agricultural
60.21311792259383,23.01526121750652,66.45928035030148,900.5424052541321,6.6529226164879836,Agricultural
78.92801437307904,26.19280662616436,56.114835669750214,1817.944979532737,7.035423286769423,Agricultural
29.784066363840264,18.10480491861425,58.45935951624967,1696.1390324103922,6.175732998289667,Agricultural
75.66871183019231,18.63856260990542,69.44369560957236,1487.6777519876382,6.701253862418362,Agricultural
34.11391240334211,32.235712420270346,27.476760620143015,1775.8725936413628,6.066406217582733,Agricultural
31.455916000599316,33.922309242672654,44.259747455019834,1800.9413014397035,6.157156994310041,Agricultural
31.498605855169508,22.46618632559506,25.484660927372154,1562.5444650725522,6.793846552403192,Agricultural
77.02023041619674,20.414893462871078,79.13676055976529,1755.519992545508,6.26543150808612,Agricultural
66.563805448734,27.879990864780314,76.08415377806293,1546.2071925039254,7.135081696523116,Agricultural
56.614579733838355,23.17468342196193,12.759876795795414,1520.2111576404507,7.378929938274531,Agricultural
45.118133888645175,15.507727113206897,59.390262076098196,1427.9170673227763,7.601173398218165,Agricultural
81.40403785691758,18.12305194732381,74.7673822190966,1629.074959336462,6.40030048848962,Agricultural
47.47115751958448,29.31944457694795,22.640274158913346,737.9076579396105,6.33496516451814,Agricultural
77.1619607630104,28.178478838203027,49.756166138684065,1821.3061387983926,6.2091356806688,Agricultural
50.73944359991529,15.54191985006967,74.08418083116293,1807.7652916178479,7.272860499087273,Agricultural
46.38611005974353,19.43944323865899,12.37621850100592,543.8709245518387,7.412951452973802,Agricultural
52.38758499687245,19.62149593176143,58.81941870727879,1738.725125847144,6.063172289651284,Agricultural
41.09645119148995,28.43785487197457,30.814430516078552,693.3048012101679,7.872424492487379,Agricultural
72.33265661233759,15.394210755087283,74.70773367635712,1002.6782813887128,6.103942567302945,Agricultural
55.19042730647354,17.082171639691477,77.97407716157575,1615.2623844374116,7.082592670602141,Agricultural
36.25488866027721,30.998321707463788,76.09865423794038,741.1398440724623,7.418121038901833,Agricultural
82.9702201292198,18.570893241086672,43.194995166022466,1726.9505361785932,7.741938247492171,Agricultural
46.8723854961248,28.054922157037495,70.34298556925194,1748.201266936613,7.428173864264855,Agricultural
58.0487002779792,19.76365562093453,69.11845789745493,1261.2016006412543,7.603456166139583,Agricultural
83.45304776751829,16.988827855186905,32.337033127027894,509.5788075752504,6.678900385085612,Agricultural
63.69665971397944,19.86344381998908,68.02408319054742,930.5571997623692,7.629650227493024,Agricultural
28.182862849585483,29.44533863711318,12.590534430084483,1425.3903775636134,6.1602296927693505,Agricultural
85.78824865294325,32.11392936212572,51.738891493743715,1971.7792670411352,7.7896333121210555,Agricultural
63.93956371499925,31.604397291339833,26.100618610139215,1447.7202905250026,7.095184752307473,Agricultural
43.44339302599603,22.943670592369095,18.439682004409516,889.7053715962397,7.634595539924987,Agricultural
29.749045086437107,28.361702731412922,15.386724114044641,1451.008554649417,6.9046365690366,Agricultural
75.58176324892071,19.09968590831642,58.740214311469785,1309.9780695737832,7.28715539039305,Agricultural
63.40509291499595,20.862954605220267,33.791247463764634,1669.7680927267154,7.052805321872226,Agricultural
57.34227643834251,32.9267163704224,60.7336740070133,660.4709582404377,7.463179043510664,Agricultural
82.57248081356704,15.26003847021472,14.574943855925966,1641.541853753042,6.163259964061179,Agricultural
75.20180478571714,16.71017061708936,32.07032364814272,1311.8998680141653,6.120704167981128,Agricultural
30.617241581292582,19.157725102920544,47.7643904662736,1944.488005788492,6.494206468020293,Agricultural
41.82054474568838,15.530644077476394,65.35062153872744,1012.8082490580291,6.319089360226377,Agricultural
37.3942397870126,18.628708701795947,32.312675205244894,1448.9328397009222,7.743567133184404,Agricultural
72.07624048008739,26.66083121939384,53.81239635059064,1898.0421582650263,6.438427974716088,Agricultural
22.347270431504555,23.428491011849957,72.0184423765331,653.7645919860189,7.951730511638263,Agricultural
59.89227794099216,32.8534342215395,53.11042317276132,1905.8427308546768,6.673791583542213,Agricultural
73.37210800184835,31.34887123476882,26.307163232754363,1531.82858345122,6.364235831377399,Agricultural
81.37359457332246,21.83634703395752,11.708054708957661,601.7555886577578,7.579397014284958,Agricultural
43.94572241011352,20.188468668625852,70.90692117306509,951.4453504202244,7.317415551001752,Agricultural
77.48801132704091,22.59384816334534,11.4888587595271,1562.2581329679224,6.996391432906278,Agricultural
27.744221586864505,26.805898850296153,71.22911708789397,601.0259022031576,7.110727101875263,Agricultural
79.25166042141628,20.361272816457525,47.02559938190484,1373.25569026441,7.438403556544528,Agricultural
28.924206363238767,27.482978156982682,75.73473889590274,1018.824585429435,6.4569094826625975,Agricultural
47.81011033922571,23.18823304382481,65.91482650415658,1431.3732766512157,7.992667832113484,Agricultural
75.81067560456876,26.040943617039606,79.85538773733363,568.6130507187693,7.949586324293566,Agricultural
30.494219914414167,23.722530582706334,34.54982708161971,1807.3052092285643,7.300651372693874,Agricultural
36.0475976662849,20.889315190838353,63.70318022517888,1960.2334537660954,6.3990849018582905,Agricultural
70.55767978751464,33.96906613924313,38.13516395264695,1953.3167829285371,7.360456484862583,Agricultural
70.4025575582252,30.272115883195216,43.59129342127362,1624.477747614387,6.144396817958352,Agricultural
64.8803343019708,17.802263515329052,53.9253824252859,695.1293601959479,6.061305004411612,Agricultural
68.576391112697,32.36935951795826,71.15739799304372,1637.394793893534,6.515365777022428,Agricultural
57.99071103433173,24.748623964990273,78.88584284395066,536.8803746882022,6.925245913478633,Agricultural
37.625934123486694,32.891044537881825,63.77913897051627,533.1853272934959,7.736545010816761,Agricultural
44.19871954527436,30.997105118946305,39.243674751713364,985.4153287243118,7.4543381395326165,Agricultural
32.7118401760998,23.50427008938467,39.494990159394916,1232.9647856069987,7.485413042399962,Agricultural
83.59153929335397,15.449386166402348,61.630761111222405,1655.6111267116898,6.850986668896151,Agricultural
60.837425633628435,20.37354718769892,26.714400203781164,1524.9430649097578,6.691869985093926,Agricultural
48.05959917345479,25.83268429321734,17.733187919197626,1168.8540595651225,6.742077525969205,Agricultural
52.340406255089285,27.669564396522944,34.82355103485436,910.4399994224989,7.975299127472116,Agricultural
86.30983377282708,20.157753708664046,30.106729415785722,1995.6867502365667,6.080218382824965,Agricultural
26.14391338755101,26.35668432350043,8.800790875614583,422.39205300509343,8.13557065971389,Home
17.78158684859941,12.40418110741217,6.5087736904719415,380.1264712526309,6.927022732621344,Home
13.719847156498123,20.88978195921699,5.329577865513353,396.1872021386029,7.511705385903658,Home
22.03247215203896,10.115173209962432,3.243337531153756,54.96406899289124,8.1814060560224,Home
15.113399301316383,16.491716598005404,3.330019130581979,237.2692991808927,7.965603089532501,Home
26.329273904368158,17.32923069742796,6.694869551981901,266.60486823589565,7.584474410983697,Home
27.120354056326498,17.923453832185107,9.941393612211675,58.63652457037551,7.680695380917546,Home
13.229906879330207,23.909344133797244,6.618391898493786,166.9159439352654,7.51672109383256,Home
9.028006119816496,17.771162025406916,5.577834173700249,392.1304204049608,7.095096902637641,Home
18.178159529207505,18.973872452450614,7.306505102392461,111.69936757804957,7.630043985718032,Home
27.458537022884038,14.75088261748655,4.652056122837181,290.88955915366626,7.877770604100181,Home
7.1092034811643305,17.4650358325868,0.6014234260078521,146.8408424077569,8.246645831721615,Home
19.066030923341,14.545392545263029,5.6229681587790985,55.45434858975197,7.772582707958496,Home
19.315246382683096,11.463918475368873,9.576252845053801,158.54065591979366,8.022243074086315,Home
22.260277650043147,22.06897186762756,1.7530294235765964,489.1431897095242,6.8201432699091455,Home
4.815462868690535,23.364255971100327,6.900048908206657,410.6917003473453,7.423114948839579,Home
21.75892397578057,22.389806920192292,2.0093368865905648,481.80948994446504,6.518663239654186,Home
27.361943099303588,19.26988087601145,5.3582768447308124,269.53431976686306,6.993357729043246,Home
6.210810157237017,17.595715603584594,0.9667644964671962,99.38128940487658,7.95292343022601,Home
7.888756422792452,27.266672991436504,4.503709362581851,296.58177003816184,8.483619902698727,Home
29.17045772720755,20.38163570272436,7.561633288952461,254.4698005519824,6.698356199174432,Home
6.248331628575203,19.58363755259462,3.4757152423898208,429.9606872328272,7.3029886317225765,Home
25.777167707717794,10.512841316128714,6.64911724487218,94.13716135291006,8.10014193739832,Home
15.276057836993008,16.824956552523126,7.954499607897292,269.7085116598002,6.908071269257798,Home
8.169701157692135,17.60391237571714,9.271778194794527,117.52189911229291,7.610169898604573,Home
26.251747136902832,17.976455617938008,2.3464208185545354,196.10416710052698,7.96614259205935,Home
13.9138523950773,21.603447384546648,3.993159158093081,381.81068482450985,7.731970900520358,Home
15.929703263961015,20.67205093453757,1.5241601333041743,264.20815821594493,6.876049469230832,Home
11.417767712593205,22.158101855868892,9.924835021583752,219.1497283155962,7.210769137371479,Home
18.195574691612894,25.297665230842565,9.270009679242953,227.51432535651588,8.067583568970795,Home
5.74219230496566,26.25971477432187,5.399571302805596,256.75104578269395,7.608453028264034,Home
12.341364562901061,24.362461524529888,8.420332943764212,403.2574447266756,6.510459227085826,Home
29.112957347723338,29.110473919098695,5.209579772720422,451.4381100231055,8.021981520056187,Home
8.485869548332698,10.364651653527233,6.2358568800275975,479.90060892676775,6.570622709880478,Home
20.045363271697475,13.915559713670921,0.8912443211601662,404.1065238148828,7.9914675654624645,Home
10.430511862516152,10.151257499562842,7.552704204968079,191.93310308660574,6.904961120330475,Home
23.430720644911418,22.949494283092058,1.2771348363523483,359.660617738944,8.41614696023876,Home
4.795336160832145,27.96061097899974,8.260676302525283,246.92140582492635,7.235881502604169,Home
29.124810307277798,14.869645931525985,7.820280876703859,164.60177992072303,7.153863232676159,Home
14.159896700125538,28.540690895926133,7.087446977429765,428.39221074166517,6.79777610066489,Home
7.845463437047455,11.205347805791217,0.36160380524762115,67.29185703304626,7.1112084309804295,Home
3.131405672570367,28.688720536110285,3.031283559453286,455.7928964609406,8.2533015236564,Home
5.922979247538682,17.03245374479269,2.631125699108429,257.6648590811304,8.492668675254494,Home
16.07344450812451,12.02841656898433,3.6013640747151907,336.74066456372617,7.2366190610136965,Home
10.773092116507303,19.717435183726515,0.8764274676383854,346.70926499260224,7.397221261909085,Home
25.037617610595674,15.135531354410158,9.369578230310628,452.80298331794137,7.9441418764054745,Home
13.495738186192373,15.697458039238457,5.538022407123763,336.5013569752433,8.27239156093015,Home
8.212713905041268,16.14579929852573,3.0552431065802352,326.2701131420278,7.686088668373568,Home
18.897204611516873,26.060517956653268,3.969815170742834,79.99341825231048,7.283051396355659,Home
21.49653928967793,20.78322553350509,4.472025405048356,283.2836098753418,7.3252436816972475,Home
5.844215329127546,16.22615398312007,6.005943333606173,117.57605036766874,7.8912362929936135,Home
5.860957272361212,22.206675666218366,5.156794276964978,381.84519592466853,6.506436527208558,Home
2.063471381072746,24.32301348446387,9.193919732144174,280.4998643657035,7.739178674919682,Home
22.355658436903575,15.452480014670675,4.969634829058302,356.102500643759,7.210986020882714,Home
20.250331301032347,18.270982030507028,9.921580148233126,68.75280527107292,8.088394662554169,Home
14.764295396744602,12.43772186673895,8.514249577450958,88.15640722061144,6.685981279646264,Home
25.480943020106718,13.622986990693606,2.085105143573358,372.345524628207,7.676404533896781,Home
24.36443443555154,23.622357079299654,9.305952146439163,82.43795119940302,7.461945779772248,Home
17.975276567505812,13.628766953912539,1.163663978854761,82.06552749436636,7.784651051810455,Home
26.1798671348845,20.503267673341202,8.174497084911916,55.448813855699356,6.629707188965937,Home
6.969395091066279,24.180925234448654,3.806232934765801,480.42562923476606,7.659967574856262,Home
4.245668962534109,12.137538461894877,8.779743204450694,381.8787617565531,7.622969175919048,Home
8.822738733992699,21.346244392578072,8.680566901074503,208.96313382592888,7.621320188832342,Home
2.655518826590131,15.131255674027276,8.059254001176212,183.44101157944485,7.70697533319291,Home
16.403916312029928,29.258537504751597,7.900304363070614,207.3664533856323,7.852935874452724,Home
28.161565076553885,19.670912934398494,3.046791390980408,398.59408903153184,8.10997799936154,Home
2.1409626793867798,26.119850995503164,0.8091928305125218,347.6167749816865,7.039641440256428,Home
4.541187506290777,21.004530843125234,4.029801787651614,133.33800554036057,8.150098820360125,Home
14.113771820219624,10.868250657096382,1.7352451498650867,128.34920090033796,7.496511364526907,Home
28.08237550830924,22.663027511880447,6.9495108890246176,94.27804237102879,6.6541165582686626,Home
10.168527044325765,29.02806684413314,3.4609972653778556,347.1362238656022,6.617101858487958,Home
15.70980945196338,22.032236402926625,9.756102008599148,393.9676979997812,7.168476637392121,Home
2.205612912461371,26.383777188535802,6.40972077345332,169.27089274625183,8.069793954222934,Home
5.3019528279005765,27.684129266968156,8.224805636343609,59.42523246391077,7.915361869481831,Home
29.61227356580656,14.56159543897865,1.3252467274184843,86.9772503643923,8.077229929344814,Home
28.98844219664532,14.240896798164533,8.620144822726225,485.5370156802637,7.534538112883219,Home
1.1432594470978787,22.219619777019837,9.227571905133944,182.95014986483912,7.380397995910981,Home
28.60254177727393,18.220569396134096,4.870619188189359,396.15041652716013,6.794905053412568,Home
19.53447819664951,26.797226057334406,6.062529377509774,331.0986059844187,7.156385507218623,Home
26.169630541080643,28.000462467960222,7.648098009029955,221.87283784380315,7.368038732347751,Home
14.187455813381915,17.068427586054362,1.7483862726041255,142.55926798799982,6.6772008593592345,Home
15.952284828798257,14.73741117948964,5.0256607646344245,104.62388817173289,6.941223905422422,Home
15.176550827450685,25.610510304877238,3.986630277723131,326.75583561749,7.696450588127478,Home
20.339063468837026,15.496120710962721,1.4637399216224911,398.58520128700457,7.97132622847838,Home
5.049886387933074,26.45228637027357,3.6753442229153146,339.7569140935088,8.4966950227859,Home
1.8692341063076605,18.474765072975256,0.6817230938549357,288.6359599621212,8.366226662687115,Home
9.929968306144536,23.35099798582941,0.25811906949486985,68.87805054423632,7.785130399070383,Home
21.435742119362754,11.910706276693364,1.3516628915482276,485.8199499174727,7.342496106588144,Home
6.853750111565502,22.477186493531462,9.631151115891738,409.42138624455856,7.772354729416465,Home
20.529540566422604,19.035353574744583,5.49529535895017,181.76991651543412,8.071303236160464,Home
29.127449337110843,21.732169263509483,9.6582216115322,490.9866482114828,6.736672381846775,Home
3.7231207578931333,13.360284154897268,4.32497878330132,320.84671533634497,7.3198097793925765,Home
20.505461428528662,24.73747489888364,3.1181613308525957,312.0901961932609,8.179604571271234,Home
13.868756359832563,27.25594155086457,5.061418628402441,386.6329307432894,7.267665903866088,Home
26.176125376947656,14.334796001815512,4.3951168863291015,415.2964046405619,7.643744542454373,Home
6.137343893974191,11.914291110403234,1.0566468426174391,345.41537329917617,7.675538721724396,Home
21.08615261455877,10.472771720926728,6.408263146902062,107.64308586479001,6.868952506267279,Home
25.305343399795195,22.83943000886532,2.160381825095996,202.22037769752427,7.224470883304576,Home
28.393812364746672,22.141880721775614,6.195879548978295,467.6376381467224,7.169022577483864,Home
20.81419282039973,20.9339482542814,6.502010923981533,151.07702532973337,6.552393417064129,Home
15.418068156244392,14.638941922319509,1.520248531286481,217.475160726881,6.54838352778271,Home
18.917569965835202,17.81811991811029,0.6134962711066816,244.4345973248882,8.163394087351547,Home
26.19824454988283,21.88952670372346,7.807615860684399,247.73224536250348,7.046141619945625,Home
17.54768265252606,19.93533717718339,4.5980042376932015,325.8228121225365,7.536157532477631,Home
1.881224731208269,29.755710404297744,0.5816379550547579,474.3841269851184,7.097451147177546,Home
27.997512169702357,12.728795051134663,9.948663171697671,158.31172032462723,8.381358490230681,Home
20.996275779915273,23.902891080951875,0.5778056099636664,104.67561933541313,7.0185935177315475,Home
20.61888818754015,18.086375362085843,6.950352288585532,138.86172043697178,7.359313625477871,Home
7.254579419533798,18.563992298512296,9.836789252634135,449.1162050941713,8.245460500969203,Home
20.10767863674706,24.351955313163526,2.391801042159256,340.6148656948427,8.183867133583618,Home
12.422067763970595,23.84872302648739,1.4224936868719618,178.65805515762207,6.872202835692555,Home
19.885756334203272,29.825119874043764,1.213849394224289,417.17612253587777,8.105286619591421,Home
4.091197878931731,12.567885789082505,3.0327514756759557,437.6164983635462,7.416373773475785,Home
20.077513833488045,12.082192987683326,1.010458110106467,430.9314524106251,7.46593774417071,Home
29.98299804734933,24.48677634257482,6.9216134169413195,463.5169401377995,6.766959944831887,Home
2.398149126956125,21.56773834012818,0.6229179813006269,163.50845907801272,6.661203027514249,Home
29.3380513424182,15.483213331196117,5.094221281497897,389.76886793582526,7.95587861394753,Home
12.800330860963248,11.588387379779732,9.966968538529768,257.242773773363,7.4929223047106,Home
26.251850059780516,11.713164991928611,8.139702695060189,428.8993488005277,7.373701405230359,Home
23.68917903768993,27.883817493282365,6.152194382310109,377.82080472272594,7.959016457304793,Home
17.443471568613365,13.837346494374858,3.062536207866117,399.4013509248761,8.03102579798222,Home
22.41502706828847,16.467431242310415,6.238958362916385,345.27282695648216,6.817816335338707,Home
26.47695127773909,14.53312804453976,5.270414639116517,129.8429462613681,7.720450298955282,Home
12.720069327879957,17.09992611663875,4.260833838903714,295.26211350362223,6.770708164555371,Home
10.483961685333922,11.388476854921867,1.3071037674019947,493.1013827860287,8.002750172058091,Home
20.360208181343957,20.38119581816541,8.866042152404667,471.8246299237035,7.813910312534279,Home
24.4275323162965,11.352251271844299,4.497846488213225,69.42818110865525,8.413229242166915,Home
23.106268908521855,26.007130156447232,1.9462251182076507,124.1666670782467,6.637916032712843,Home
24.1365958169004,14.67424163820866,3.677593508772896,109.27794805455287,6.614109442302508,Home
13.631916129575057,20.800238292090214,4.1412975252892705,376.690959493383,7.0643741493864,Home
